ImageId,ImageSegId
IM_000839,IM_000839_Segmentation
IM_000764,IM_000764_Segmentation
IM_000847,IM_000847_Segmentation
IM_000503,IM_000503_Segmentation
IM_000169,IM_000169_Segmentation
IM_000402,IM_000402_Segmentation
IM_000234,IM_000234_Segmentation
IM_000474,IM_000474_Segmentation
IM_000143,IM_000143_Segmentation
IM_000134,IM_000134_Segmentation
IM_000380,IM_000380_Segmentation
IM_000601,IM_000601_Segmentation
IM_000392,IM_000392_Segmentation
IM_000225,IM_000225_Segmentation
IM_000119,IM_000119_Segmentation
IM_000562,IM_000562_Segmentation
IM_000208,IM_000208_Segmentation
IM_000734,IM_000734_Segmentation
IM_000407,IM_000407_Segmentation
IM_000035,IM_000035_Segmentation
IM_000141,IM_000141_Segmentation
IM_000612,IM_000612_Segmentation
IM_000240,IM_000240_Segmentation
IM_000385,IM_000385_Segmentation
IM_000879,IM_000879_Segmentation
IM_000881,IM_000881_Segmentation
IM_000527,IM_000527_Segmentation
IM_000660,IM_000660_Segmentation
IM_000691,IM_000691_Segmentation
IM_000484,IM_000484_Segmentation
IM_000857,IM_000857_Segmentation
IM_000203,IM_000203_Segmentation
IM_000113,IM_000113_Segmentation
IM_000351,IM_000351_Segmentation
IM_000797,IM_000797_Segmentation
IM_000221,IM_000221_Segmentation
IM_000501,IM_000501_Segmentation
IM_000705,IM_000705_Segmentation
IM_000880,IM_000880_Segmentation
IM_000737,IM_000737_Segmentation
IM_000165,IM_000165_Segmentation
IM_000532,IM_000532_Segmentation
IM_000455,IM_000455_Segmentation
IM_000300,IM_000300_Segmentation
IM_000429,IM_000429_Segmentation
IM_000722,IM_000722_Segmentation
IM_000176,IM_000176_Segmentation
IM_000317,IM_000317_Segmentation
IM_000837,IM_000837_Segmentation
IM_000524,IM_000524_Segmentation
IM_000537,IM_000537_Segmentation
IM_000192,IM_000192_Segmentation
IM_000063,IM_000063_Segmentation
IM_000799,IM_000799_Segmentation
IM_000508,IM_000508_Segmentation
IM_000835,IM_000835_Segmentation
IM_000266,IM_000266_Segmentation
IM_000546,IM_000546_Segmentation
IM_000258,IM_000258_Segmentation
IM_000771,IM_000771_Segmentation
IM_000818,IM_000818_Segmentation
IM_000809,IM_000809_Segmentation
IM_000185,IM_000185_Segmentation
IM_000077,IM_000077_Segmentation
IM_000855,IM_000855_Segmentation
IM_000739,IM_000739_Segmentation
IM_000231,IM_000231_Segmentation
IM_000505,IM_000505_Segmentation
IM_000214,IM_000214_Segmentation
IM_000138,IM_000138_Segmentation
IM_000037,IM_000037_Segmentation
IM_000370,IM_000370_Segmentation
IM_000277,IM_000277_Segmentation
IM_000735,IM_000735_Segmentation
IM_000065,IM_000065_Segmentation
IM_000619,IM_000619_Segmentation
IM_000115,IM_000115_Segmentation
IM_000605,IM_000605_Segmentation
IM_000687,IM_000687_Segmentation
IM_000121,IM_000121_Segmentation
IM_000684,IM_000684_Segmentation
IM_000800,IM_000800_Segmentation
IM_000499,IM_000499_Segmentation
IM_000273,IM_000273_Segmentation
IM_000779,IM_000779_Segmentation
IM_000759,IM_000759_Segmentation
IM_000746,IM_000746_Segmentation
IM_000045,IM_000045_Segmentation
IM_000471,IM_000471_Segmentation
IM_000643,IM_000643_Segmentation
IM_000493,IM_000493_Segmentation
IM_000665,IM_000665_Segmentation
IM_000504,IM_000504_Segmentation
IM_000448,IM_000448_Segmentation
IM_000170,IM_000170_Segmentation
IM_000374,IM_000374_Segmentation
IM_000644,IM_000644_Segmentation
IM_000025,IM_000025_Segmentation
IM_000464,IM_000464_Segmentation
IM_000667,IM_000667_Segmentation
IM_000851,IM_000851_Segmentation
IM_000099,IM_000099_Segmentation
IM_000088,IM_000088_Segmentation
IM_000519,IM_000519_Segmentation
IM_000442,IM_000442_Segmentation
IM_000076,IM_000076_Segmentation
IM_000436,IM_000436_Segmentation
IM_000061,IM_000061_Segmentation
IM_000806,IM_000806_Segmentation
IM_000856,IM_000856_Segmentation
IM_000410,IM_000410_Segmentation
IM_000868,IM_000868_Segmentation
IM_000075,IM_000075_Segmentation
IM_000378,IM_000378_Segmentation
IM_000276,IM_000276_Segmentation
IM_000338,IM_000338_Segmentation
IM_000166,IM_000166_Segmentation
IM_000250,IM_000250_Segmentation
IM_000325,IM_000325_Segmentation
IM_000696,IM_000696_Segmentation
IM_000885,IM_000885_Segmentation
IM_000354,IM_000354_Segmentation
IM_000438,IM_000438_Segmentation
IM_000502,IM_000502_Segmentation
IM_000582,IM_000582_Segmentation
IM_000301,IM_000301_Segmentation
IM_000749,IM_000749_Segmentation
IM_000254,IM_000254_Segmentation
IM_000786,IM_000786_Segmentation
IM_000494,IM_000494_Segmentation
IM_000012,IM_000012_Segmentation
IM_000478,IM_000478_Segmentation
IM_000836,IM_000836_Segmentation
IM_000854,IM_000854_Segmentation
IM_000095,IM_000095_Segmentation
IM_000453,IM_000453_Segmentation
IM_000542,IM_000542_Segmentation
IM_000593,IM_000593_Segmentation
IM_000555,IM_000555_Segmentation
IM_000006,IM_000006_Segmentation
IM_000289,IM_000289_Segmentation
IM_000107,IM_000107_Segmentation
IM_000241,IM_000241_Segmentation
IM_000853,IM_000853_Segmentation
IM_000871,IM_000871_Segmentation
IM_000629,IM_000629_Segmentation
IM_000561,IM_000561_Segmentation
IM_000259,IM_000259_Segmentation
IM_000111,IM_000111_Segmentation
IM_000859,IM_000859_Segmentation
IM_000030,IM_000030_Segmentation
IM_000614,IM_000614_Segmentation
IM_000363,IM_000363_Segmentation
IM_000422,IM_000422_Segmentation
IM_000090,IM_000090_Segmentation
IM_000032,IM_000032_Segmentation
IM_000768,IM_000768_Segmentation
IM_000290,IM_000290_Segmentation
IM_000613,IM_000613_Segmentation
IM_000708,IM_000708_Segmentation
IM_000105,IM_000105_Segmentation
IM_000702,IM_000702_Segmentation
IM_000335,IM_000335_Segmentation
IM_000267,IM_000267_Segmentation
IM_000815,IM_000815_Segmentation
IM_000631,IM_000631_Segmentation
IM_000316,IM_000316_Segmentation
IM_000882,IM_000882_Segmentation
IM_000260,IM_000260_Segmentation
IM_000754,IM_000754_Segmentation
IM_000569,IM_000569_Segmentation
IM_000481,IM_000481_Segmentation
IM_000536,IM_000536_Segmentation
IM_000560,IM_000560_Segmentation
IM_000803,IM_000803_Segmentation
IM_000752,IM_000752_Segmentation
IM_000365,IM_000365_Segmentation
IM_000479,IM_000479_Segmentation
IM_000898,IM_000898_Segmentation
IM_000140,IM_000140_Segmentation
IM_000452,IM_000452_Segmentation
IM_000233,IM_000233_Segmentation
IM_000217,IM_000217_Segmentation
IM_000411,IM_000411_Segmentation
IM_000661,IM_000661_Segmentation
IM_000551,IM_000551_Segmentation
IM_000707,IM_000707_Segmentation
IM_000518,IM_000518_Segmentation
IM_000034,IM_000034_Segmentation
IM_000626,IM_000626_Segmentation
IM_000477,IM_000477_Segmentation
IM_000007,IM_000007_Segmentation
IM_000104,IM_000104_Segmentation
IM_000564,IM_000564_Segmentation
IM_000040,IM_000040_Segmentation
IM_000873,IM_000873_Segmentation
IM_000272,IM_000272_Segmentation
IM_000466,IM_000466_Segmentation
IM_000887,IM_000887_Segmentation
IM_000261,IM_000261_Segmentation
IM_000820,IM_000820_Segmentation
IM_000294,IM_000294_Segmentation
IM_000469,IM_000469_Segmentation
IM_000789,IM_000789_Segmentation
IM_000050,IM_000050_Segmentation
IM_000654,IM_000654_Segmentation
IM_000676,IM_000676_Segmentation
IM_000755,IM_000755_Segmentation
IM_000128,IM_000128_Segmentation
IM_000036,IM_000036_Segmentation
IM_000200,IM_000200_Segmentation
IM_000664,IM_000664_Segmentation
IM_000738,IM_000738_Segmentation
IM_000889,IM_000889_Segmentation
IM_000181,IM_000181_Segmentation
IM_000888,IM_000888_Segmentation
IM_000544,IM_000544_Segmentation
IM_000600,IM_000600_Segmentation
IM_000695,IM_000695_Segmentation
IM_000157,IM_000157_Segmentation
IM_000766,IM_000766_Segmentation
IM_000086,IM_000086_Segmentation
IM_000468,IM_000468_Segmentation
IM_000596,IM_000596_Segmentation
IM_000574,IM_000574_Segmentation
IM_000550,IM_000550_Segmentation
IM_000618,IM_000618_Segmentation
IM_000725,IM_000725_Segmentation
IM_000554,IM_000554_Segmentation
IM_000017,IM_000017_Segmentation
IM_000780,IM_000780_Segmentation
IM_000390,IM_000390_Segmentation
IM_000861,IM_000861_Segmentation
IM_000475,IM_000475_Segmentation
IM_000604,IM_000604_Segmentation
IM_000513,IM_000513_Segmentation
IM_000440,IM_000440_Segmentation
IM_000704,IM_000704_Segmentation
IM_000896,IM_000896_Segmentation
IM_000525,IM_000525_Segmentation
IM_000193,IM_000193_Segmentation
IM_000586,IM_000586_Segmentation
IM_000202,IM_000202_Segmentation
IM_000295,IM_000295_Segmentation
IM_000171,IM_000171_Segmentation
IM_000489,IM_000489_Segmentation
IM_000543,IM_000543_Segmentation
IM_000829,IM_000829_Segmentation
IM_000841,IM_000841_Segmentation
IM_000607,IM_000607_Segmentation
IM_000319,IM_000319_Segmentation
IM_000669,IM_000669_Segmentation
IM_000758,IM_000758_Segmentation
IM_000224,IM_000224_Segmentation
IM_000872,IM_000872_Segmentation
IM_000013,IM_000013_Segmentation
IM_000125,IM_000125_Segmentation
IM_000230,IM_000230_Segmentation
IM_000009,IM_000009_Segmentation
IM_000632,IM_000632_Segmentation
IM_000297,IM_000297_Segmentation
IM_000039,IM_000039_Segmentation
IM_000869,IM_000869_Segmentation
IM_000893,IM_000893_Segmentation
IM_000580,IM_000580_Segmentation
IM_000506,IM_000506_Segmentation
IM_000804,IM_000804_Segmentation
IM_000476,IM_000476_Segmentation
IM_000767,IM_000767_Segmentation
IM_000345,IM_000345_Segmentation
IM_000153,IM_000153_Segmentation
IM_000043,IM_000043_Segmentation
IM_000026,IM_000026_Segmentation
IM_000199,IM_000199_Segmentation
IM_000487,IM_000487_Segmentation
IM_000747,IM_000747_Segmentation
IM_000302,IM_000302_Segmentation
IM_000782,IM_000782_Segmentation
IM_000558,IM_000558_Segmentation
IM_000899,IM_000899_Segmentation
IM_000624,IM_000624_Segmentation
IM_000472,IM_000472_Segmentation
IM_000824,IM_000824_Segmentation
IM_000741,IM_000741_Segmentation
IM_000398,IM_000398_Segmentation
IM_000281,IM_000281_Segmentation
IM_000495,IM_000495_Segmentation
IM_000807,IM_000807_Segmentation
IM_000237,IM_000237_Segmentation
IM_000694,IM_000694_Segmentation
IM_000219,IM_000219_Segmentation
IM_000777,IM_000777_Segmentation
IM_000516,IM_000516_Segmentation
IM_000340,IM_000340_Segmentation
IM_000690,IM_000690_Segmentation
IM_000223,IM_000223_Segmentation
IM_000238,IM_000238_Segmentation
IM_000811,IM_000811_Segmentation
IM_000822,IM_000822_Segmentation
IM_000545,IM_000545_Segmentation
IM_000692,IM_000692_Segmentation
IM_000093,IM_000093_Segmentation
IM_000097,IM_000097_Segmentation
IM_000862,IM_000862_Segmentation
IM_000405,IM_000405_Segmentation
IM_000004,IM_000004_Segmentation
IM_000133,IM_000133_Segmentation
IM_000318,IM_000318_Segmentation
IM_000637,IM_000637_Segmentation
IM_000216,IM_000216_Segmentation
IM_000360,IM_000360_Segmentation
IM_000183,IM_000183_Segmentation
IM_000465,IM_000465_Segmentation
IM_000507,IM_000507_Segmentation
IM_000672,IM_000672_Segmentation
IM_000154,IM_000154_Segmentation
IM_000717,IM_000717_Segmentation
IM_000406,IM_000406_Segmentation
IM_000391,IM_000391_Segmentation
IM_000462,IM_000462_Segmentation
IM_000310,IM_000310_Segmentation
IM_000346,IM_000346_Segmentation
IM_000559,IM_000559_Segmentation
IM_000364,IM_000364_Segmentation
IM_000173,IM_000173_Segmentation
IM_000207,IM_000207_Segmentation
IM_000336,IM_000336_Segmentation
IM_000303,IM_000303_Segmentation
IM_000054,IM_000054_Segmentation
IM_000844,IM_000844_Segmentation
IM_000894,IM_000894_Segmentation
IM_000577,IM_000577_Segmentation
IM_000670,IM_000670_Segmentation
IM_000461,IM_000461_Segmentation
IM_000145,IM_000145_Segmentation
IM_000382,IM_000382_Segmentation
IM_000038,IM_000038_Segmentation
IM_000486,IM_000486_Segmentation
IM_000144,IM_000144_Segmentation
IM_000247,IM_000247_Segmentation
IM_000417,IM_000417_Segmentation
IM_000021,IM_000021_Segmentation
IM_000291,IM_000291_Segmentation
IM_000483,IM_000483_Segmentation
IM_000160,IM_000160_Segmentation
IM_000046,IM_000046_Segmentation
IM_000150,IM_000150_Segmentation
IM_000659,IM_000659_Segmentation
IM_000341,IM_000341_Segmentation
IM_000649,IM_000649_Segmentation
IM_000549,IM_000549_Segmentation
IM_000100,IM_000100_Segmentation
IM_000243,IM_000243_Segmentation
IM_000366,IM_000366_Segmentation
IM_000802,IM_000802_Segmentation
IM_000628,IM_000628_Segmentation
IM_000473,IM_000473_Segmentation
IM_000728,IM_000728_Segmentation
IM_000778,IM_000778_Segmentation
IM_000757,IM_000757_Segmentation
IM_000116,IM_000116_Segmentation
IM_000246,IM_000246_Segmentation
IM_000137,IM_000137_Segmentation
IM_000058,IM_000058_Segmentation
IM_000827,IM_000827_Segmentation
IM_000395,IM_000395_Segmentation
IM_000187,IM_000187_Segmentation
IM_000663,IM_000663_Segmentation
IM_000008,IM_000008_Segmentation
IM_000693,IM_000693_Segmentation
IM_000621,IM_000621_Segmentation
IM_000683,IM_000683_Segmentation
IM_000397,IM_000397_Segmentation
IM_000280,IM_000280_Segmentation
IM_000744,IM_000744_Segmentation
IM_000103,IM_000103_Segmentation
IM_000447,IM_000447_Segmentation
IM_000278,IM_000278_Segmentation
IM_000189,IM_000189_Segmentation
IM_000634,IM_000634_Segmentation
IM_000229,IM_000229_Segmentation
IM_000167,IM_000167_Segmentation
IM_000432,IM_000432_Segmentation
IM_000603,IM_000603_Segmentation
IM_000449,IM_000449_Segmentation
IM_000186,IM_000186_Segmentation
IM_000863,IM_000863_Segmentation
IM_000790,IM_000790_Segmentation
IM_000568,IM_000568_Segmentation
IM_000671,IM_000671_Segmentation
IM_000419,IM_000419_Segmentation
IM_000563,IM_000563_Segmentation
IM_000285,IM_000285_Segmentation
IM_000022,IM_000022_Segmentation
IM_000533,IM_000533_Segmentation
IM_000305,IM_000305_Segmentation
IM_000787,IM_000787_Segmentation
IM_000124,IM_000124_Segmentation
IM_000062,IM_000062_Segmentation
IM_000375,IM_000375_Segmentation
IM_000458,IM_000458_Segmentation
IM_000131,IM_000131_Segmentation
IM_000420,IM_000420_Segmentation
IM_000198,IM_000198_Segmentation
IM_000155,IM_000155_Segmentation
IM_000498,IM_000498_Segmentation
IM_000084,IM_000084_Segmentation
IM_000188,IM_000188_Segmentation
IM_000348,IM_000348_Segmentation
IM_000393,IM_000393_Segmentation
IM_000274,IM_000274_Segmentation
IM_000433,IM_000433_Segmentation
IM_000031,IM_000031_Segmentation
IM_000578,IM_000578_Segmentation
IM_000715,IM_000715_Segmentation
IM_000244,IM_000244_Segmentation
IM_000264,IM_000264_Segmentation
IM_000331,IM_000331_Segmentation
IM_000367,IM_000367_Segmentation
IM_000636,IM_000636_Segmentation
IM_000834,IM_000834_Segmentation
IM_000245,IM_000245_Segmentation
IM_000423,IM_000423_Segmentation
IM_000102,IM_000102_Segmentation
IM_000114,IM_000114_Segmentation
IM_000610,IM_000610_Segmentation
IM_000322,IM_000322_Segmentation
IM_000729,IM_000729_Segmentation
IM_000222,IM_000222_Segmentation
IM_000515,IM_000515_Segmentation
IM_000485,IM_000485_Segmentation
IM_000719,IM_000719_Segmentation
IM_000454,IM_000454_Segmentation
IM_000680,IM_000680_Segmentation
IM_000756,IM_000756_Segmentation
IM_000201,IM_000201_Segmentation
IM_000761,IM_000761_Segmentation
IM_000001,IM_000001_Segmentation
IM_000547,IM_000547_Segmentation
IM_000530,IM_000530_Segmentation
IM_000785,IM_000785_Segmentation
IM_000616,IM_000616_Segmentation
IM_000327,IM_000327_Segmentation
IM_000194,IM_000194_Segmentation
IM_000389,IM_000389_Segmentation
IM_000765,IM_000765_Segmentation
IM_000688,IM_000688_Segmentation
IM_000500,IM_000500_Segmentation
IM_000003,IM_000003_Segmentation
