ImageId,ImageSegId
IM_000092,IM_000092_Segmentation
IM_000355,IM_000355_Segmentation
IM_000132,IM_000132_Segmentation
IM_000846,IM_000846_Segmentation
IM_000523,IM_000523_Segmentation
IM_000849,IM_000849_Segmentation
IM_000590,IM_000590_Segmentation
IM_000282,IM_000282_Segmentation
IM_000666,IM_000666_Segmentation
IM_000052,IM_000052_Segmentation
IM_000350,IM_000350_Segmentation
IM_000875,IM_000875_Segmentation
IM_000042,IM_000042_Segmentation
IM_000255,IM_000255_Segmentation
IM_000204,IM_000204_Segmentation
IM_000792,IM_000792_Segmentation
IM_000027,IM_000027_Segmentation
IM_000877,IM_000877_Segmentation
IM_000813,IM_000813_Segmentation
IM_000585,IM_000585_Segmentation
IM_000845,IM_000845_Segmentation
IM_000094,IM_000094_Segmentation
IM_000156,IM_000156_Segmentation
IM_000174,IM_000174_Segmentation
IM_000403,IM_000403_Segmentation
IM_000369,IM_000369_Segmentation
IM_000445,IM_000445_Segmentation
IM_000775,IM_000775_Segmentation
IM_000480,IM_000480_Segmentation
IM_000271,IM_000271_Segmentation
IM_000379,IM_000379_Segmentation
IM_000823,IM_000823_Segmentation
IM_000332,IM_000332_Segmentation
IM_000148,IM_000148_Segmentation
IM_000821,IM_000821_Segmentation
IM_000142,IM_000142_Segmentation
IM_000762,IM_000762_Segmentation
IM_000016,IM_000016_Segmentation
IM_000572,IM_000572_Segmentation
IM_000337,IM_000337_Segmentation
IM_000591,IM_000591_Segmentation
IM_000817,IM_000817_Segmentation
IM_000196,IM_000196_Segmentation
IM_000711,IM_000711_Segmentation
IM_000080,IM_000080_Segmentation
IM_000110,IM_000110_Segmentation
IM_000413,IM_000413_Segmentation
IM_000311,IM_000311_Segmentation
IM_000333,IM_000333_Segmentation
IM_000703,IM_000703_Segmentation
IM_000579,IM_000579_Segmentation
IM_000750,IM_000750_Segmentation
IM_000308,IM_000308_Segmentation
IM_000000,IM_000000_Segmentation
IM_000526,IM_000526_Segmentation
IM_000625,IM_000625_Segmentation
IM_000540,IM_000540_Segmentation
IM_000776,IM_000776_Segmentation
IM_000019,IM_000019_Segmentation
IM_000594,IM_000594_Segmentation
IM_000491,IM_000491_Segmentation
IM_000534,IM_000534_Segmentation
IM_000060,IM_000060_Segmentation
IM_000126,IM_000126_Segmentation
IM_000330,IM_000330_Segmentation
IM_000409,IM_000409_Segmentation
IM_000304,IM_000304_Segmentation
IM_000404,IM_000404_Segmentation
IM_000434,IM_000434_Segmentation
IM_000078,IM_000078_Segmentation
IM_000416,IM_000416_Segmentation
IM_000057,IM_000057_Segmentation
IM_000814,IM_000814_Segmentation
IM_000106,IM_000106_Segmentation
IM_000538,IM_000538_Segmentation
IM_000602,IM_000602_Segmentation
IM_000733,IM_000733_Segmentation
IM_000565,IM_000565_Segmentation
IM_000228,IM_000228_Segmentation
IM_000812,IM_000812_Segmentation
IM_000220,IM_000220_Segmentation
IM_000535,IM_000535_Segmentation
IM_000315,IM_000315_Segmentation
IM_000870,IM_000870_Segmentation
IM_000642,IM_000642_Segmentation
IM_000724,IM_000724_Segmentation
IM_000840,IM_000840_Segmentation
IM_000068,IM_000068_Segmentation
IM_000831,IM_000831_Segmentation
IM_000598,IM_000598_Segmentation
IM_000373,IM_000373_Segmentation
IM_000662,IM_000662_Segmentation
IM_000242,IM_000242_Segmentation
IM_000313,IM_000313_Segmentation
IM_000615,IM_000615_Segmentation
IM_000510,IM_000510_Segmentation
IM_000709,IM_000709_Segmentation
IM_000158,IM_000158_Segmentation
IM_000648,IM_000648_Segmentation
IM_000371,IM_000371_Segmentation
IM_000117,IM_000117_Segmentation
IM_000168,IM_000168_Segmentation
IM_000399,IM_000399_Segmentation
IM_000353,IM_000353_Segmentation
IM_000265,IM_000265_Segmentation
IM_000509,IM_000509_Segmentation
IM_000339,IM_000339_Segmentation
IM_000668,IM_000668_Segmentation
IM_000770,IM_000770_Segmentation
IM_000641,IM_000641_Segmentation
IM_000349,IM_000349_Segmentation
IM_000122,IM_000122_Segmentation
IM_000716,IM_000716_Segmentation
IM_000638,IM_000638_Segmentation
IM_000069,IM_000069_Segmentation
IM_000674,IM_000674_Segmentation
IM_000112,IM_000112_Segmentation
IM_000819,IM_000819_Segmentation
IM_000796,IM_000796_Segmentation
IM_000685,IM_000685_Segmentation
IM_000584,IM_000584_Segmentation
IM_000377,IM_000377_Segmentation
IM_000071,IM_000071_Segmentation
IM_000608,IM_000608_Segmentation
IM_000698,IM_000698_Segmentation
IM_000514,IM_000514_Segmentation
IM_000041,IM_000041_Segmentation
IM_000712,IM_000712_Segmentation
IM_000647,IM_000647_Segmentation
IM_000209,IM_000209_Segmentation
IM_000210,IM_000210_Segmentation
IM_000328,IM_000328_Segmentation
IM_000082,IM_000082_Segmentation
IM_000236,IM_000236_Segmentation
IM_000151,IM_000151_Segmentation
IM_000426,IM_000426_Segmentation
IM_000293,IM_000293_Segmentation
IM_000701,IM_000701_Segmentation
IM_000425,IM_000425_Segmentation
IM_000852,IM_000852_Segmentation
IM_000793,IM_000793_Segmentation
IM_000567,IM_000567_Segmentation
IM_000655,IM_000655_Segmentation
IM_000163,IM_000163_Segmentation
IM_000609,IM_000609_Segmentation
IM_000517,IM_000517_Segmentation
IM_000492,IM_000492_Segmentation
IM_000101,IM_000101_Segmentation
IM_000446,IM_000446_Segmentation
IM_000372,IM_000372_Segmentation
IM_000677,IM_000677_Segmentation
IM_000727,IM_000727_Segmentation
IM_000557,IM_000557_Segmentation
IM_000275,IM_000275_Segmentation
IM_000324,IM_000324_Segmentation
IM_000002,IM_000002_Segmentation
IM_000769,IM_000769_Segmentation
IM_000384,IM_000384_Segmentation
IM_000726,IM_000726_Segmentation
IM_000781,IM_000781_Segmentation
IM_000675,IM_000675_Segmentation
IM_000606,IM_000606_Segmentation
IM_000056,IM_000056_Segmentation
IM_000884,IM_000884_Segmentation
IM_000848,IM_000848_Segmentation
IM_000047,IM_000047_Segmentation
IM_000864,IM_000864_Segmentation
IM_000029,IM_000029_Segmentation
IM_000865,IM_000865_Segmentation
IM_000283,IM_000283_Segmentation
IM_000087,IM_000087_Segmentation
IM_000874,IM_000874_Segmentation
IM_000172,IM_000172_Segmentation
IM_000072,IM_000072_Segmentation
IM_000212,IM_000212_Segmentation
IM_000774,IM_000774_Segmentation
IM_000592,IM_000592_Segmentation
IM_000356,IM_000356_Segmentation
IM_000630,IM_000630_Segmentation
IM_000623,IM_000623_Segmentation
IM_000589,IM_000589_Segmentation
IM_000357,IM_000357_Segmentation
IM_000645,IM_000645_Segmentation
IM_000617,IM_000617_Segmentation
IM_000414,IM_000414_Segmentation
IM_000321,IM_000321_Segmentation
IM_000359,IM_000359_Segmentation
IM_000256,IM_000256_Segmentation
IM_000639,IM_000639_Segmentation
IM_000066,IM_000066_Segmentation
IM_000347,IM_000347_Segmentation
IM_000127,IM_000127_Segmentation
IM_000147,IM_000147_Segmentation
IM_000656,IM_000656_Segmentation
IM_000383,IM_000383_Segmentation
IM_000085,IM_000085_Segmentation
IM_000581,IM_000581_Segmentation
IM_000740,IM_000740_Segmentation
IM_000867,IM_000867_Segmentation
IM_000227,IM_000227_Segmentation
IM_000180,IM_000180_Segmentation
IM_000552,IM_000552_Segmentation
IM_000015,IM_000015_Segmentation
IM_000566,IM_000566_Segmentation
IM_000329,IM_000329_Segmentation
IM_000386,IM_000386_Segmentation
IM_000597,IM_000597_Segmentation
IM_000773,IM_000773_Segmentation
IM_000833,IM_000833_Segmentation
IM_000883,IM_000883_Segmentation
IM_000575,IM_000575_Segmentation
IM_000843,IM_000843_Segmentation
IM_000249,IM_000249_Segmentation
IM_000697,IM_000697_Segmentation
IM_000123,IM_000123_Segmentation
IM_000387,IM_000387_Segmentation
IM_000876,IM_000876_Segmentation
IM_000218,IM_000218_Segmentation
IM_000368,IM_000368_Segmentation
IM_000136,IM_000136_Segmentation
IM_000191,IM_000191_Segmentation
IM_000721,IM_000721_Segmentation
IM_000279,IM_000279_Segmentation
IM_000450,IM_000450_Segmentation
IM_000096,IM_000096_Segmentation
IM_000248,IM_000248_Segmentation
IM_000646,IM_000646_Segmentation
IM_000451,IM_000451_Segmentation
IM_000858,IM_000858_Segmentation
IM_000657,IM_000657_Segmentation
IM_000570,IM_000570_Segmentation
IM_000832,IM_000832_Segmentation
IM_000710,IM_000710_Segmentation
IM_000109,IM_000109_Segmentation
IM_000312,IM_000312_Segmentation
IM_000441,IM_000441_Segmentation
IM_000718,IM_000718_Segmentation
IM_000235,IM_000235_Segmentation
IM_000263,IM_000263_Segmentation
IM_000571,IM_000571_Segmentation
IM_000323,IM_000323_Segmentation
IM_000053,IM_000053_Segmentation
IM_000362,IM_000362_Segmentation
IM_000298,IM_000298_Segmentation
IM_000421,IM_000421_Segmentation
IM_000326,IM_000326_Segmentation
IM_000091,IM_000091_Segmentation
IM_000437,IM_000437_Segmentation
IM_000686,IM_000686_Segmentation
IM_000652,IM_000652_Segmentation
IM_000463,IM_000463_Segmentation
IM_000866,IM_000866_Segmentation
IM_000553,IM_000553_Segmentation
IM_000689,IM_000689_Segmentation
IM_000059,IM_000059_Segmentation
IM_000292,IM_000292_Segmentation
IM_000023,IM_000023_Segmentation
IM_000184,IM_000184_Segmentation
IM_000288,IM_000288_Segmentation
IM_000049,IM_000049_Segmentation
IM_000895,IM_000895_Segmentation
IM_000394,IM_000394_Segmentation
IM_000044,IM_000044_Segmentation
IM_000520,IM_000520_Segmentation
IM_000108,IM_000108_Segmentation
IM_000073,IM_000073_Segmentation
IM_000083,IM_000083_Segmentation
IM_000622,IM_000622_Segmentation
IM_000620,IM_000620_Segmentation
IM_000415,IM_000415_Segmentation
IM_000118,IM_000118_Segmentation
IM_000653,IM_000653_Segmentation
IM_000067,IM_000067_Segmentation
IM_000467,IM_000467_Segmentation
IM_000430,IM_000430_Segmentation
IM_000658,IM_000658_Segmentation
IM_000743,IM_000743_Segmentation
IM_000681,IM_000681_Segmentation
IM_000456,IM_000456_Segmentation
IM_000396,IM_000396_Segmentation
IM_000020,IM_000020_Segmentation
IM_000805,IM_000805_Segmentation
IM_000788,IM_000788_Segmentation
IM_000431,IM_000431_Segmentation
IM_000400,IM_000400_Segmentation
IM_000064,IM_000064_Segmentation
IM_000627,IM_000627_Segmentation
IM_000751,IM_000751_Segmentation
IM_000897,IM_000897_Segmentation
IM_000358,IM_000358_Segmentation
IM_000772,IM_000772_Segmentation
IM_000428,IM_000428_Segmentation
IM_000284,IM_000284_Segmentation
IM_000252,IM_000252_Segmentation
IM_000891,IM_000891_Segmentation
IM_000129,IM_000129_Segmentation
IM_000587,IM_000587_Segmentation
IM_000860,IM_000860_Segmentation
IM_000211,IM_000211_Segmentation
IM_000810,IM_000810_Segmentation
IM_000720,IM_000720_Segmentation
IM_000178,IM_000178_Segmentation
IM_000748,IM_000748_Segmentation
IM_000828,IM_000828_Segmentation
IM_000816,IM_000816_Segmentation
IM_000673,IM_000673_Segmentation
IM_000556,IM_000556_Segmentation
IM_000130,IM_000130_Segmentation
IM_000497,IM_000497_Segmentation
IM_000206,IM_000206_Segmentation
IM_000427,IM_000427_Segmentation
IM_000732,IM_000732_Segmentation
IM_000522,IM_000522_Segmentation
IM_000010,IM_000010_Segmentation
IM_000830,IM_000830_Segmentation
IM_000488,IM_000488_Segmentation
IM_000177,IM_000177_Segmentation
IM_000444,IM_000444_Segmentation
IM_000120,IM_000120_Segmentation
IM_000048,IM_000048_Segmentation
IM_000139,IM_000139_Segmentation
IM_000314,IM_000314_Segmentation
IM_000164,IM_000164_Segmentation
IM_000713,IM_000713_Segmentation
IM_000146,IM_000146_Segmentation
IM_000401,IM_000401_Segmentation
IM_000890,IM_000890_Segmentation
IM_000760,IM_000760_Segmentation
IM_000798,IM_000798_Segmentation
IM_000745,IM_000745_Segmentation
IM_000736,IM_000736_Segmentation
IM_000079,IM_000079_Segmentation
IM_000682,IM_000682_Segmentation
IM_000459,IM_000459_Segmentation
IM_000753,IM_000753_Segmentation
IM_000162,IM_000162_Segmentation
IM_000490,IM_000490_Segmentation
IM_000640,IM_000640_Segmentation
IM_000195,IM_000195_Segmentation
IM_000439,IM_000439_Segmentation
IM_000287,IM_000287_Segmentation
IM_000024,IM_000024_Segmentation
IM_000182,IM_000182_Segmentation
IM_000011,IM_000011_Segmentation
IM_000197,IM_000197_Segmentation
IM_000055,IM_000055_Segmentation
IM_000161,IM_000161_Segmentation
IM_000213,IM_000213_Segmentation
IM_000309,IM_000309_Segmentation
IM_000541,IM_000541_Segmentation
IM_000342,IM_000342_Segmentation
IM_000548,IM_000548_Segmentation
IM_000588,IM_000588_Segmentation
IM_000482,IM_000482_Segmentation
IM_000529,IM_000529_Segmentation
IM_000205,IM_000205_Segmentation
IM_000435,IM_000435_Segmentation
IM_000825,IM_000825_Segmentation
IM_000783,IM_000783_Segmentation
IM_000418,IM_000418_Segmentation
IM_000457,IM_000457_Segmentation
IM_000270,IM_000270_Segmentation
IM_000878,IM_000878_Segmentation
IM_000424,IM_000424_Segmentation
IM_000763,IM_000763_Segmentation
IM_000795,IM_000795_Segmentation
IM_000018,IM_000018_Segmentation
IM_000028,IM_000028_Segmentation
IM_000033,IM_000033_Segmentation
IM_000159,IM_000159_Segmentation
IM_000678,IM_000678_Segmentation
IM_000679,IM_000679_Segmentation
IM_000714,IM_000714_Segmentation
IM_000081,IM_000081_Segmentation
IM_000826,IM_000826_Segmentation
IM_000512,IM_000512_Segmentation
IM_000262,IM_000262_Segmentation
IM_000268,IM_000268_Segmentation
IM_000650,IM_000650_Segmentation
IM_000014,IM_000014_Segmentation
IM_000850,IM_000850_Segmentation
IM_000583,IM_000583_Segmentation
IM_000381,IM_000381_Segmentation
IM_000361,IM_000361_Segmentation
IM_000286,IM_000286_Segmentation
IM_000886,IM_000886_Segmentation
IM_000408,IM_000408_Segmentation
IM_000521,IM_000521_Segmentation
IM_000098,IM_000098_Segmentation
IM_000635,IM_000635_Segmentation
IM_000599,IM_000599_Segmentation
IM_000723,IM_000723_Segmentation
IM_000576,IM_000576_Segmentation
IM_000320,IM_000320_Segmentation
IM_000149,IM_000149_Segmentation
IM_000239,IM_000239_Segmentation
IM_000842,IM_000842_Segmentation
IM_000343,IM_000343_Segmentation
IM_000253,IM_000253_Segmentation
IM_000528,IM_000528_Segmentation
IM_000179,IM_000179_Segmentation
IM_000051,IM_000051_Segmentation
IM_000633,IM_000633_Segmentation
IM_000388,IM_000388_Segmentation
IM_000175,IM_000175_Segmentation
IM_000791,IM_000791_Segmentation
IM_000784,IM_000784_Segmentation
IM_000190,IM_000190_Segmentation
IM_000706,IM_000706_Segmentation
IM_000699,IM_000699_Segmentation
IM_000005,IM_000005_Segmentation
IM_000135,IM_000135_Segmentation
IM_000307,IM_000307_Segmentation
IM_000269,IM_000269_Segmentation
IM_000306,IM_000306_Segmentation
IM_000801,IM_000801_Segmentation
IM_000511,IM_000511_Segmentation
IM_000232,IM_000232_Segmentation
IM_000376,IM_000376_Segmentation
IM_000700,IM_000700_Segmentation
IM_000731,IM_000731_Segmentation
IM_000611,IM_000611_Segmentation
IM_000573,IM_000573_Segmentation
IM_000730,IM_000730_Segmentation
IM_000226,IM_000226_Segmentation
IM_000443,IM_000443_Segmentation
IM_000299,IM_000299_Segmentation
IM_000296,IM_000296_Segmentation
IM_000838,IM_000838_Segmentation
IM_000595,IM_000595_Segmentation
IM_000742,IM_000742_Segmentation
IM_000257,IM_000257_Segmentation
IM_000539,IM_000539_Segmentation
IM_000470,IM_000470_Segmentation
IM_000089,IM_000089_Segmentation
IM_000808,IM_000808_Segmentation
IM_000651,IM_000651_Segmentation
IM_000531,IM_000531_Segmentation
IM_000334,IM_000334_Segmentation
IM_000496,IM_000496_Segmentation
IM_000074,IM_000074_Segmentation
IM_000892,IM_000892_Segmentation
IM_000152,IM_000152_Segmentation
IM_000344,IM_000344_Segmentation
IM_000251,IM_000251_Segmentation
IM_000412,IM_000412_Segmentation
IM_000070,IM_000070_Segmentation
IM_000794,IM_000794_Segmentation
IM_000215,IM_000215_Segmentation
IM_000352,IM_000352_Segmentation
IM_000460,IM_000460_Segmentation
